0.800991678932,4.46851955448,0.248138536311,7,24.2334987806,44,7.30821907517,65,0.844390952105
Adult,888,CatBoostClassifier,accuracy,0,0.870888486226,0.00322165009791,"{'depth': 13, 'iterations': 48, 'l2_leaf_reg': 22, 'learning_rate': 0.83042390883734274, 'random_strength': 1.003943239789935, 'rsm': 0.87351480914250079}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,48,22,0.830423908837,1.00394323979,0.873514809143,,,
Adult,888,CatBoostClassifier,accuracy,7,0.868861521452,0.00407667209404,"{'depth': 7, 'iterations': 47, 'l2_leaf_reg': 48, 'learning_rate': 1.0274523549854753, 'random_strength': 4.1650139008602256, 'rsm': 0.4583046696146128}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
7,47,48,1.02745235499,4.16501390086,0.458304669615,,,
Adult,888,CatBoostClassifier,accuracy,2,0.866343171279,0.00341761531689,"{'depth': 13, 'iterations': 22, 'l2_leaf_reg': 26, 'learning_rate': 0.48201954685279585, 'random_strength': 0.82350125256531959, 'rsm': 0.48788075055304536}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,22,26,0.482019546853,0.823501252565,0.487880750553,,,
Adult,888,CatBoostClassifier,f1_weighted,0,0.86752725755,0.00325398584589,"{'depth': 13, 'iterations': 48, 'l2_leaf_reg': 22, 'learning_rate': 0.83042390883734274, 'random_strength': 1.003943239789935, 'rsm': 0.87351480914250079}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,48,22,0.830423908837,1.00394323979,0.873514809143,,,
Adult,888,CatBoostClassifier,f1_weighted,7,0.864848835385,0.00421646620041,"{'depth': 7, 'iterations': 47, 'l2_leaf_reg': 48, 'learning_rate': 1.0274523549854753, 'random_strength': 4.1650139008602256, 'rsm': 0.4583046696146128}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
7,47,48,1.02745235499,4.16501390086,0.458304669615,,,
Adult,888,CatBoostClassifier,f1_weighted,2,0.861091286529,0.00360931620558,"{'depth': 13, 'iterations': 22, 'l2_leaf_reg': 26, 'learning_rate': 0.48201954685279585, 'random_strength': 0.82350125256531959, 'rsm': 0.48788075055304536}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,22,26,0.482019546853,0.823501252565,0.487880750553,,,
Adult,888,CatBoostClassifier,neg_log_loss,0,-0.283393825606,0.00470301929601,"{'depth': 13, 'iterations': 48, 'l2_leaf_reg': 22, 'learning_rate': 0.83042390883734274, 'random_strength': 1.003943239789935, 'rsm': 0.87351480914250079}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,48,22,0.830423908837,1.00394323979,0.873514809143,,,
Adult,888,CatBoostClassifier,neg_log_loss,7,-0.288376812596,0.00416281073404,"{'depth': 7, 'iterations': 47, 'l2_leaf_reg': 48, 'learning_rate': 1.0274523549854753, 'random_strength': 4.1650139008602256, 'rsm': 0.4583046696146128}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
7,47,48,1.02745235499,4.16501390086,0.458304669615,,,
Adult,888,CatBoostClassifier,neg_log_loss,2,-0.293850829995,0.00523990988389,"{'depth': 13, 'iterations': 22, 'l2_leaf_reg': 26, 'learning_rate': 0.48201954685279585, 'random_strength': 0.82350125256531959, 'rsm': 0.48788075055304536}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,22,26,0.482019546853,0.823501252565,0.487880750553,,,
Adult,999,XGBClassifier,accuracy,8,0.860845797119,0.00391251087545,"{'colsample_bytree': 0.84442593001375932, 'gamma': 5.5147500562396843, 'learning_rate': 0.93958709851645739, 'max_depth': 10, 'min_child_weight': 9.9957680268439599, 'n_estimators': 15, 'reg_alpha': 33.494386867118955, 'reg_lambda': 48, 'subsample': 0.9899592889722526}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.844425930014,5.51475005624,0.939587098516,10,9.99576802684,15,33.4943868671,48,0.989959288972
Adult,999,XGBClassifier,accuracy,9,0.860507969657,0.00419513097228,"{'colsample_bytree': 0.85746490966427669, 'gamma': 5.6651826481778258, 'learning_rate': 0.97231069245939161, 'max_depth': 11, 'min_child_weight': 25.776993800158127, 'n_estimators': 12, 'reg_alpha': 19.734491544783754, 'reg_lambda': 58, 'subsample': 0.9394862946137309}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.857464909664,5.66518264818,0.972310692459,11,25.7769938002,12,19.7344915448,58,0.939486294614
Adult,999,XGBClassifier,accuracy,4,0.858450293296,0.0037809455562,"{'colsample_bytree': 0.97745093605216693, 'gamma': 4.4181409837775787, 'learning_rate': 0.89057877757096793, 'max_depth': 14, 'min_child_weight': 79.281761969199778, 'n_estimators': 41, 'reg_alpha': 47.537735364768388, 'reg_lambda': 59, 'subsample': 0.99798126579201085}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.977450936052,4.41814098378,0.890578777571,14,79.2817619692,41,47.5377353648,59,0.997981265792
Adult,999,XGBClassifier,f1_weighted,8,0.855509192675,0.00386573228711,"{'colsample_bytree': 0.84442593001375932, 'gamma': 5.5147500562396843, 'learning_rate': 0.93958709851645739, 'max_depth': 10, 'min_child_weight': 9.9957680268439599, 'n_estimators': 15, 'reg_alpha': 33.494386867118955, 'reg_lambda': 48, 'subsample': 0.9899592889722526}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.844425930014,5.51475005624,0.939587098516,10,9.99576802684,15,33.4943868671,48,0.989959288972
Adult,999,XGBClassifier,f1_weighted,9,0.855507116066,0.00392388078671,"{'colsample_bytree': 0.85746490966427669, 'gamma': 5.6651826481778258, 'learning_rate': 0.97231069245939161, 'max_depth': 11, 'min_child_weight': 25.776993800158127, 'n_estimators': 12, 'reg_alpha': 19.734491544783754, 'reg_lambda': 58, 'subsample': 0.9394862946137309}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.857464909664,5.66518264818,0.972310692459,11,25.7769938002,12,19.7344915448,58,0.939486294614
Adult,999,XGBClassifier,f1_weighted,4,0.853059822301,0.00390141280918,"{'colsample_bytree': 0.97745093605216693, 'gamma': 4.4181409837775787, 'learning_rate': 0.89057877757096793, 'max_depth': 14, 'min_child_weight': 79.281761969199778, 'n_estimators': 41, 'reg_alpha': 47.537735364768388, 'reg_lambda': 59, 'subsample': 0.99798126579201085}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.977450936052,4.41814098378,0.890578777571,14,79.2817619692,41,47.5377353648,59,0.997981265792
Adult,999,XGBClassifier,neg_log_loss,8,-0.303720097616,0.00541376341769,"{'colsample_bytree': 0.84442593001375932, 'gamma': 5.5147500562396843, 'learning_rate': 0.93958709851645739, 'max_depth': 10, 'min_child_weight': 9.9957680268439599, 'n_estimators': 15, 'reg_alpha': 33.494386867118955, 'reg_lambda': 48, 'subsample': 0.9899592889722526}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.844425930014,5.51475005624,0.939587098516,10,9.99576802684,15,33.4943868671,48,0.989959288972
Adult,999,XGBClassifier,neg_log_loss,9,-0.303849632114,0.00598150689832,"{'colsample_bytree': 0.85746490966427669, 'gamma': 5.6651826481778258, 'learning_rate': 0.97231069245939161, 'max_depth': 11, 'min_child_weight': 25.776993800158127, 'n_estimators': 12, 'reg_alpha': 19.734491544783754, 'reg_lambda': 58, 'subsample': 0.9394862946137309}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.857464909664,5.66518264818,0.972310692459,11,25.7769938002,12,19.7344915448,58,0.939486294614
Adult,999,XGBClassifier,neg_log_loss,3,-0.308722486544,0.00391116057717,"{'colsample_bytree': 0.75296022754205683, 'gamma': 9.7260166324845212, 'learning_rate': 0.88282304193593053, 'max_depth': 3, 'min_child_weight': 37.000251528246849, 'n_estimators': 26, 'reg_alpha': 23.48366309736161, 'reg_lambda': 63, 'subsample': 0.91635490028958333}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.752960227542,9.72601663248,0.882823041936,3,37.0002515282,26,23.4836630974,63,0.91635490029
Adult,999,CatBoostClassifier,accuracy,7,0.867571634778,0.00435179782431,"{'depth': 13, 'iterations': 46, 'l2_leaf_reg': 78, 'learning_rate': 0.45514183627531674, 'random_strength': 8.72968707036061, 'rsm': 0.50328774703970058}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,46,78,0.455141836275,8.72968707036,0.50328774704,,,
Adult,999,CatBoostClassifier,accuracy,4,0.867356653665,0.00345550820221,"{'depth': 11, 'iterations': 42, 'l2_leaf_reg': 27, 'learning_rate': 0.46235778831205748, 'random_strength': 2.8663896255962236, 'rsm': 0.3902777805896922}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,42,27,0.462357788312,2.8663896256,0.39027778059,,,
Adult,999,CatBoostClassifier,accuracy,1,0.865606093179,0.00401186282268,"{'depth': 3, 'iterations': 48, 'l2_leaf_reg': 8, 'learning_rate': 0.6043858124306527, 'random_strength': 6.331265224775608, 'rsm': 0.69739294419434827}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,48,8,0.604385812431,6.33126522478,0.697392944194,,,
Adult,999,CatBoostClassifier,f1_weighted,4,0.862829654827,0.00370784978301,"{'depth': 11, 'iterations': 42, 'l2_leaf_reg': 27, 'learning_rate': 0.46235778831205748, 'random_strength': 2.8663896255962236, 'rsm': 0.3902777805896922}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,42,27,0.462357788312,2.8663896256,0.39027778059,,,
Adult,999,CatBoostClassifier,f1_weighted,7,0.862330066221,0.00445483078926,"{'depth': 13, 'iterations': 46, 'l2_leaf_reg': 78, 'learning_rate': 0.45514183627531674, 'random_strength': 8.72968707036061, 'rsm': 0.50328774703970058}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,46,78,0.455141836275,8.72968707036,0.50328774704,,,
Adult,999,CatBoostClassifier,f1_weighted,1,0.86016709098,0.00398434198099,"{'depth': 3, 'iterations': 48, 'l2_leaf_reg': 8, 'learning_rate': 0.6043858124306527, 'random_strength': 6.331265224775608, 'rsm': 0.69739294419434827}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
3,48,8,0.604385812431,6.33126522478,0.697392944194,,,
Adult,999,CatBoostClassifier,neg_log_loss,4,-0.289356071557,0.00380832567426,"{'depth': 11, 'iterations': 42, 'l2_leaf_reg': 27, 'learning_rate': 0.46235778831205748, 'random_strength': 2.8663896255962236, 'rsm': 0.3902777805896922}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,42,27,0.462357788312,2.8663896256,0.39027778059,,,
Adult,999,CatBoostClassifier,neg_log_loss,7,-0.291684811448,0.00432040360388,"{'depth': 13, 'iterations': 46, 'l2_leaf_reg': 78, 'learning_rate': 0.45514183627531674, 'random_strength': 8.72968707036061, 'rsm': 0.50328774703970058}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,46,78,0.455141836275,8.72968707036,0.50328774704,,,
Adult,999,CatBoostClassifier,neg_log_loss,3,-0.293607456387,0.00577813793763,"{'depth': 6, 'iterations': 41, 'l2_leaf_reg': 43, 'learning_rate': 0.81043547033931096, 'random_strength': 4.7875837576152422, 'rsm': 0.28671891792287252}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
6,41,43,0.810435470339,4.78758375762,0.286718917923,,,
Adult,1110,XGBClassifier,accuracy,5,0.870274254476,0.00337434975463,"{'colsample_bytree': 0.71204251497773496, 'gamma': 4.0845780540734822, 'learning_rate': 0.15843992876172058, 'max_depth': 13, 'min_child_weight': 0.52679206758963804, 'n_estimators': 41, 'reg_alpha': 0.56557669696102442, 'reg_lambda': 13, 'subsample': 0.92379068361965111}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.712042514978,4.08457805407,0.158439928762,13,0.52679206759,41,0.565576696961,13,0.92379068362
Adult,1110,XGBClassifier,accuracy,3,0.864561899205,0.00327153785859,"{'colsample_bytree': 0.97046376472076112, 'gamma': 0.43296979322161588, 'learning_rate': 0.36684190204302686, 'max_depth': 14, 'min_child_weight': 0.5842639514496264, 'n_estimators': 34, 'reg_alpha': 32.352301223806066, 'reg_lambda': 12, 'subsample': 0.75924075392584089}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.970463764721,0.432969793222,0.366841902043,14,0.58426395145,34,32.3523012238,12,0.759240753926
Adult,1110,XGBClassifier,accuracy,0,0.863824821105,0.002847534787,"{'colsample_bytree': 0.86284884393094352, 'gamma': 4.0353274948342088, 'learning_rate': 0.43601345594668633, 'max_depth': 7, 'min_child_weight': 9.5662289370344453, 'n_estimators': 25, 'reg_alpha': 15.800624671310626, 'reg_lambda': 84, 'subsample': 0.89203382717558177}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.862848843931,4.03532749483,0.436013455947,7,9.56622893703,25,15.8006246713,84,0.892033827176
Adult,1110,XGBClassifier,f1_weighted,5,0.86559532162,0.00329921845684,"{'colsample_bytree': 0.71204251497773496, 'gamma': 4.0845780540734822, 'learning_rate': 0.15843992876172058, 'max_depth': 13, 'min_child_weight': 0.52679206758963804, 'n_estimators': 41, 'reg_alpha': 0.56557669696102442, 'reg_lambda': 13, 'subsample': 0.92379068361965111}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.712042514978,4.08457805407,0.158439928762,13,0.52679206759,41,0.565576696961,13,0.92379068362
Adult,1110,XGBClassifier,f1_weighted,3,0.859991831097,0.00317688816748,"{'colsample_bytree': 0.97046376472076112, 'gamma': 0.43296979322161588, 'learning_rate': 0.36684190204302686, 'max_depth': 14, 'min_child_weight': 0.5842639514496264, 'n_estimators': 34, 'reg_alpha': 32.352301223806066, 'reg_lambda': 12, 'subsample': 0.75924075392584089}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.970463764721,0.432969793222,0.366841902043,14,0.58426395145,34,32.3523012238,12,0.759240753926
Adult,1110,XGBClassifier,f1_weighted,0,0.858866514647,0.00314670795431,"{'colsample_bytree': 0.86284884393094352, 'gamma': 4.0353274948342088, 'learning_rate': 0.43601345594668633, 'max_depth': 7, 'min_child_weight': 9.5662289370344453, 'n_estimators': 25, 'reg_alpha': 15.800624671310626, 'reg_lambda': 84, 'subsample': 0.89203382717558177}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.862848843931,4.03532749483,0.436013455947,7,9.56622893703,25,15.8006246713,84,0.892033827176
Adult,1110,XGBClassifier,neg_log_loss,5,-0.286482091669,0.00360924846879,"{'colsample_bytree': 0.71204251497773496, 'gamma': 4.0845780540734822, 'learning_rate': 0.15843992876172058, 'max_depth': 13, 'min_child_weight': 0.52679206758963804, 'n_estimators': 41, 'reg_alpha': 0.56557669696102442, 'reg_lambda': 13, 'subsample': 0.92379068361965111}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.712042514978,4.08457805407,0.158439928762,13,0.52679206759,41,0.565576696961,13,0.92379068362
Adult,1110,XGBClassifier,neg_log_loss,3,-0.298540167293,0.00445389964872,"{'colsample_bytree': 0.97046376472076112, 'gamma': 0.43296979322161588, 'learning_rate': 0.36684190204302686, 'max_depth': 14, 'min_child_weight': 0.5842639514496264, 'n_estimators': 34, 'reg_alpha': 32.352301223806066, 'reg_lambda': 12, 'subsample': 0.75924075392584089}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.970463764721,0.432969793222,0.366841902043,14,0.58426395145,34,32.3523012238,12,0.759240753926
Adult,1110,XGBClassifier,neg_log_loss,0,-0.300422174509,0.0051710399856,"{'colsample_bytree': 0.86284884393094352, 'gamma': 4.0353274948342088, 'learning_rate': 0.43601345594668633, 'max_depth': 7, 'min_child_weight': 9.5662289370344453, 'n_estimators': 25, 'reg_alpha': 15.800624671310626, 'reg_lambda': 84, 'subsample': 0.89203382717558177}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.862848843931,4.03532749483,0.436013455947,7,9.56622893703,25,15.8006246713,84,0.892033827176
Adult,1110,CatBoostClassifier,accuracy,0,0.86803230859,0.00288810054223,"{'depth': 6, 'iterations': 40, 'l2_leaf_reg': 77, 'learning_rate': 0.73082165650402919, 'random_strength': 7.0981911148911463, 'rsm': 0.8158482790256496}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
6,40,77,0.730821656504,7.09819111489,0.815848279026,,,
Adult,1110,CatBoostClassifier,accuracy,3,0.865114707779,0.00321833120295,"{'depth': 13, 'iterations': 42, 'l2_leaf_reg': 91, 'learning_rate': 0.44121456956378319, 'random_strength': 6.7425424370794635, 'rsm': 0.61479094079210939}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,42,91,0.441214569564,6.74254243708,0.614790940792,,,
Adult,1110,CatBoostClassifier,accuracy,5,0.864991861429,0.00182421280723,"{'depth': 15, 'iterations': 17, 'l2_leaf_reg': 5, 'learning_rate': 0.96624317962713613, 'random_strength': 8.3499125390790354, 'rsm': 0.79915694756854705}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
15,17,5,0.966243179627,8.34991253908,0.799156947569,,,
Adult,1110,CatBoostClassifier,f1_weighted,0,0.863524022852,0.0033449912646,"{'depth': 6, 'iterations': 40, 'l2_leaf_reg': 77, 'learning_rate': 0.73082165650402919, 'random_strength': 7.0981911148911463, 'rsm': 0.8158482790256496}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
6,40,77,0.730821656504,7.09819111489,0.815848279026,,,
Adult,1110,CatBoostClassifier,f1_weighted,5,0.860994211346,0.00199549050331,"{'depth': 15, 'iterations': 17, 'l2_leaf_reg': 5, 'learning_rate': 0.96624317962713613, 'random_strength': 8.3499125390790354, 'rsm': 0.79915694756854705}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
15,17,5,0.966243179627,8.34991253908,0.799156947569,,,
Adult,1110,CatBoostClassifier,f1_weighted,3,0.859888395967,0.00313349229442,"{'depth': 13, 'iterations': 42, 'l2_leaf_reg': 91, 'learning_rate': 0.44121456956378319, 'random_strength': 6.7425424370794635, 'rsm': 0.61479094079210939}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,42,91,0.441214569564,6.74254243708,0.614790940792,,,
Adult,1110,CatBoostClassifier,neg_log_loss,0,-0.290528503165,0.00419178638717,"{'depth': 6, 'iterations': 40, 'l2_leaf_reg': 77, 'learning_rate': 0.73082165650402919, 'random_strength': 7.0981911148911463, 'rsm': 0.8158482790256496}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
6,40,77,0.730821656504,7.09819111489,0.815848279026,,,
Adult,1110,CatBoostClassifier,neg_log_loss,5,-0.294257350053,0.00368994139095,"{'depth': 15, 'iterations': 17, 'l2_leaf_reg': 5, 'learning_rate': 0.96624317962713613, 'random_strength': 8.3499125390790354, 'rsm': 0.79915694756854705}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
15,17,5,0.966243179627,8.34991253908,0.799156947569,,,
Adult,1110,CatBoostClassifier,neg_log_loss,3,-0.295062390212,0.00433915503121,"{'depth': 13, 'iterations': 42, 'l2_leaf_reg': 91, 'learning_rate': 0.44121456956378319, 'random_strength': 6.7425424370794635, 'rsm': 0.61479094079210939}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
13,42,91,0.441214569564,6.74254243708,0.614790940792,,,
Adult,1221,XGBClassifier,accuracy,0,0.86376339793,0.00438548201745,"{'colsample_bytree': 0.78475090746435683, 'gamma': 0.7238626063267084, 'learning_rate': 0.55884306704813602, 'max_depth': 16, 'min_child_weight': 32.851743853649104, 'n_estimators': 39, 'reg_alpha': 5.2854723115487907, 'reg_lambda': 52, 'subsample': 0.94786739625110383}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.784750907464,0.723862606327,0.558843067048,16,32.8517438536,39,5.28547231155,52,0.947867396251
Adult,1221,XGBClassifier,accuracy,1,0.860937931882,0.00454437672022,"{'colsample_bytree': 0.77192424685100114, 'gamma': 1.1930510982412001, 'learning_rate': 0.84509738341590313, 'max_depth': 8, 'min_child_weight': 49.631808203092149, 'n_estimators': 22, 'reg_alpha': 37.773066602802722, 'reg_lambda': 93, 'subsample': 0.97279777818117652}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.771924246851,1.19305109824,0.845097383416,8,49.6318082031,22,37.7730666028,93,0.972797778181
Adult,1221,XGBClassifier,accuracy,6,0.860139430607,0.00329489009498,"{'colsample_bytree': 0.81995066067087619, 'gamma': 7.2788021142017989, 'learning_rate': 0.49520115758960576, 'max_depth': 11, 'min_child_weight': 0.7081452375793662, 'n_estimators': 49, 'reg_alpha': 54.169942045563026, 'reg_lambda': 90, 'subsample': 0.84320640093637544}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.819950660671,7.2788021142,0.49520115759,11,0.708145237579,49,54.1699420456,90,0.843206400936
Adult,1221,XGBClassifier,f1_weighted,0,0.859564336005,0.00421960479744,"{'colsample_bytree': 0.78475090746435683, 'gamma': 0.7238626063267084, 'learning_rate': 0.55884306704813602, 'max_depth': 16, 'min_child_weight': 32.851743853649104, 'n_estimators': 39, 'reg_alpha': 5.2854723115487907, 'reg_lambda': 52, 'subsample': 0.94786739625110383}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.784750907464,0.723862606327,0.558843067048,16,32.8517438536,39,5.28547231155,52,0.947867396251
Adult,1221,XGBClassifier,f1_weighted,1,0.855920611948,0.0049112540564,"{'colsample_bytree': 0.77192424685100114, 'gamma': 1.1930510982412001, 'learning_rate': 0.84509738341590313, 'max_depth': 8, 'min_child_weight': 49.631808203092149, 'n_estimators': 22, 'reg_alpha': 37.773066602802722, 'reg_lambda': 93, 'subsample': 0.97279777818117652}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.771924246851,1.19305109824,0.845097383416,8,49.6318082031,22,37.7730666028,93,0.972797778181
Adult,1221,XGBClassifier,f1_weighted,6,0.85402135912,0.00376778998055,"{'colsample_bytree': 0.81995066067087619, 'gamma': 7.2788021142017989, 'learning_rate': 0.49520115758960576, 'max_depth': 11, 'min_child_weight': 0.7081452375793662, 'n_estimators': 49, 'reg_alpha': 54.169942045563026, 'reg_lambda': 90, 'subsample': 0.84320640093637544}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.819950660671,7.2788021142,0.49520115759,11,0.708145237579,49,54.1699420456,90,0.843206400936
Adult,1221,XGBClassifier,neg_log_loss,0,-0.294653631,0.00522376328524,"{'colsample_bytree': 0.78475090746435683, 'gamma': 0.7238626063267084, 'learning_rate': 0.55884306704813602, 'max_depth': 16, 'min_child_weight': 32.851743853649104, 'n_estimators': 39, 'reg_alpha': 5.2854723115487907, 'reg_lambda': 52, 'subsample': 0.94786739625110383}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.784750907464,0.723862606327,0.558843067048,16,32.8517438536,39,5.28547231155,52,0.947867396251
Adult,1221,XGBClassifier,neg_log_loss,1,-0.304590972826,0.0051314232658,"{'colsample_bytree': 0.77192424685100114, 'gamma': 1.1930510982412001, 'learning_rate': 0.84509738341590313, 'max_depth': 8, 'min_child_weight': 49.631808203092149, 'n_estimators': 22, 'reg_alpha': 37.773066602802722, 'reg_lambda': 93, 'subsample': 0.97279777818117652}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.771924246851,1.19305109824,0.845097383416,8,49.6318082031,22,37.7730666028,93,0.972797778181
Adult,1221,XGBClassifier,neg_log_loss,6,-0.308848961658,0.00473015549949,"{'colsample_bytree': 0.81995066067087619, 'gamma': 7.2788021142017989, 'learning_rate': 0.49520115758960576, 'max_depth': 11, 'min_child_weight': 0.7081452375793662, 'n_estimators': 49, 'reg_alpha': 54.169942045563026, 'reg_lambda': 90, 'subsample': 0.84320640093637544}",
colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,reg_alpha,reg_lambda,subsample
0.819950660671,7.2788021142,0.49520115759,11,0.708145237579,49,54.1699420456,90,0.843206400936
Adult,1221,CatBoostClassifier,accuracy,8,0.866005343816,0.00306173518256,"{'depth': 4, 'iterations': 41, 'l2_leaf_reg': 22, 'learning_rate': 0.7040256766689349, 'random_strength': 8.9369829467303905, 'rsm': 0.96035721086170345}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
4,41,22,0.704025676669,8.93698294673,0.960357210862,,,
Adult,1221,CatBoostClassifier,accuracy,9,0.862749915543,0.00551672566269,"{'depth': 9, 'iterations': 18, 'l2_leaf_reg': 0, 'learning_rate': 0.99904406863983763, 'random_strength': 2.5804883733220527, 'rsm': 0.3335172247151541}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
9,18,0,0.99904406864,2.58048837332,0.333517224715,,,
Adult,1221,CatBoostClassifier,accuracy,5,0.856669021222,0.00553555634664,"{'depth': 11, 'iterations': 15, 'l2_leaf_reg': 12, 'learning_rate': 0.76039368650523298, 'random_strength': 7.391482578108449, 'rsm': 0.88537109533442093}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
11,15,12,0.760393686505,7.39148257811,0.885371095334,,,
Adult,1221,CatBoostClassifier,f1_weighted,8,0.861065616451,0.00314712016919,"{'depth': 4, 'iterations': 41, 'l2_leaf_reg': 22, 'learning_rate': 0.7040256766689349, 'random_strength': 8.9369829467303905, 'rsm': 0.96035721086170345}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
4,41,22,0.704025676669,8.93698294673,0.960357210862,,,
Adult,1221,CatBoostClassifier,f1_weighted,9,0.858870116172,0.00574736002347,"{'depth': 9, 'iterations': 18, 'l2_leaf_reg': 0, 'learning_rate': 0.99904406863983763, 'random_strength': 2.5804883733220527, 'rsm': 0.3335172247151541}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
9,18,0,0.99904406864,2.58048837332,0.333517224715,,,
Adult,1221,CatBoostClassifier,f1_weighted,5,0.851093334511,0.00561944547031,"{'depth': 11, 'iterations': 15, 'l2_leaf_reg': 12, 'learning_rate': 0.76039368650523298, 'random_strength': 7.391482578108449, 'rsm': 0.88537109533442093}",
depth,iterations,l2_leaf_reg,learning_rate,random_strength,rsm,,,
